t,x,y,theta,state,front_min,dist_goal,clearance,v,omega
30.450000000000298,5.804798788486464,4.298372148733699,0.3292026692659191,AVOID,0.0916185679864667,5.684594553163889,0.26888131727130826,0.08,0.0
30.5000000000003,5.808583990135464,4.299665303201041,0.3292026692659191,AVOID,0.09444875080713466,5.681397927442843,0.2689079250414145,0.08,0.0
30.5500000000003,5.812369191784464,4.300958457668384,0.3292026692659191,AVOID,0.09764510211799526,5.678202319928652,0.26895219947998406,0.08,0.0
30.6000000000003,5.8161543934334645,4.302251612135726,0.3292026692659191,AVOID,0.10127353929670019,5.675007732341377,0.26901413799612717,0.08,0.0
30.6500000000003,5.819939595082465,4.303544766603069,0.3292026692659191,AVOID,0.10542262989385816,5.671814166404405,0.2690937369661226,0.08,0.0
30.7000000000003,5.823724796731465,4.304837921070411,0.3292026692659191,AVOID,0.11021627440899973,5.668621623844459,0.2691909917344767,0.08,0.0
30.750000000000302,5.8275099983804655,4.3061310755377535,0.3292026692659191,AVOID,0.1158373108003291,5.665430106391595,0.2693058966152846,0.08,0.0
30.800000000000303,5.831295200029466,4.307424230005096,0.3292026692659191,AVOID,0.12257635594361664,5.6622396157792165,0.2694384448938907,0.08,0.0
30.850000000000303,5.835080401678466,4.3087173844724385,0.3292026692659191,AVOID,0.13094965613374743,5.659050153744077,0.26958862882884804,0.08,0.0
30.900000000000304,5.838865603327466,4.310010538939781,0.3292026692659191,AVOID,0.14206407770266014,5.655861722026287,0.26975643965417595,0.08,0.0
30.950000000000305,5.842650804976467,4.311303693407123,0.3292026692659191,AVOID,0.15952897760663934,5.652674322369319,0.26994186758191285,0.08,0.0
31.000000000000306,5.846436006625467,4.312596847874466,0.3292026692659191,RUN,2.0,5.649487956520018,0.2701449018049643,0.64,2.0
31.050000000000306,5.876150344811712,4.324437669518837,0.4292026692659192,AVOID,0.09423395021365433,5.623105883267221,0.27080422242205227,0.08,0.0
31.100000000000307,5.879787536190157,4.326102253213508,0.4292026692659192,AVOID,0.09649101735268883,5.619701590541098,0.2707659905638288,0.08,0.0
31.150000000000308,5.883424727568602,4.327766836908178,0.4292026692659192,AVOID,0.09902621488350555,5.6162980831706095,0.27074538963102956,0.08,0.0
31.20000000000031,5.887061918947047,4.329431420602848,0.4292026692659192,AVOID,0.1018800783960763,5.61289536258441,0.27074242082446753,0.08,0.0
31.25000000000031,5.8906991103254915,4.331096004297518,0.4292026692659192,AVOID,0.10510413470402624,5.6094934302142905,0.270757084317201,0.08,0.0
31.30000000000031,5.8943363017039365,4.332760587992189,0.4292026692659192,AVOID,0.10876559480954405,5.606092287495185,0.2707893792544839,0.08,0.0
31.35000000000031,5.8979734930823815,4.334425171686859,0.4292026692659192,AVOID,0.11295498913552493,5.60269193586518,0.2708393037540143,0.08,0.0
31.40000000000031,5.9016106844608265,4.336089755381529,0.4292026692659192,AVOID,0.11779937347943474,5.599292376765517,0.2709068549064837,0.08,0.0
31.450000000000312,5.9052478758392715,4.3377543390761995,0.4292026692659192,AVOID,0.12348706285459027,5.595893611640606,0.2709920287764236,0.08,0.0
31.500000000000313,5.9088850672177164,4.33941892277087,0.4292026692659192,AVOID,0.13031926297972937,5.59249564193803,0.27109482040335187,0.08,0.0
31.550000000000313,5.912522258596161,4.34108350646554,0.4292026692659192,AVOID,0.13883633146178354,5.589098469108554,0.27121522380321617,0.08,0.0
31.600000000000314,5.916159449974606,4.34274809016021,0.4292026692659192,AVOID,0.15021817588684178,5.585702094606129,0.27135323197013395,0.08,0.0
31.650000000000315,5.919796641353051,4.3444126738548805,0.4292026692659192,AVOID,0.16852003977768357,5.582306519887904,0.2715088368784284,0.08,0.0
31.700000000000315,5.923433832731496,4.346077257549551,0.4292026692659192,RUN,2.0,5.578911746414234,0.2716820294849579,0.64,2.0
31.750000000000316,5.951817613314626,4.360825408310547,0.5292026692659193,AVOID,0.09759900143914346,5.550977999837141,0.2721015454612271,0.08,0.0
31.800000000000317,5.955270452808559,4.362844789262507,0.5292026692659193,AVOID,0.09970493218125837,5.547394565380263,0.2720332141323868,0.08,0.0
31.850000000000318,5.958723292302492,4.364864170214466,0.5292026692659193,AVOID,0.10206860069988541,5.543811700747511,0.2719824861948479,0.08,0.0
31.90000000000032,5.962176131796426,4.366883551166426,0.5292026692659193,AVOID,0.10472546591529774,5.540229407044401,0.2719493645969636,0.08,0.0
31.95000000000032,5.965628971290359,4.368902932118385,0.5292026692659193,AVOID,0.10772000931445921,5.5366476853791315,0.2719338512641467,0.08,0.0
32.00000000000032,5.969081810784292,4.370922313070345,0.5292026692659193,AVOID,0.11110932246597492,5.533066536862595,0.2719359470983088,0.08,0.0
32.05000000000032,5.9725346502782255,4.3729416940223045,0.5292026692659193,AVOID,0.11496876855099712,5.529485962608384,0.2719556519775991,0.08,0.0
32.100000000000314,5.975987489772159,4.374961074974264,0.5292026692659193,AVOID,0.11940140422086638,5.525905963732798,0.2719929647564392,0.08,0.0
32.15000000000031,5.979440329266092,4.3769804559262235,0.5292026692659193,AVOID,0.12455475674671262,5.522326541354852,0.2720478832658568,0.08,0.0
32.20000000000031,5.982893168760025,4.378999836878183,0.5292026692659193,AVOID,0.13065349470767434,5.518747696596283,0.2721204043141152,0.08,0.0
32.250000000000306,5.986346008253959,4.381019217830143,0.5292026692659193,AVOID,0.13807150723973483,5.515169430581559,0.272210523687641,0.08,0.0
32.3000000000003,5.989798847747892,4.383038598782102,0.5292026692659193,AVOID,0.14752406859529352,5.511591744437886,0.27231823615224715,0.08,0.0
32.3500000000003,5.993251687241825,4.385057979734062,0.5292026692659193,AVOID,0.16078464551890845,5.508014639295214,0.2724435354546525,0.08,0.0
32.4000000000003,5.996704526735758,4.387077360686021,0.5292026692659193,AVOID,0.18825292258320694,5.504438116286251,0.2725864143242942,0.08,0.0
32.450000000000294,6.000157366229692,4.389096741637981,0.5292026692659193,RUN,2.0,5.500862176546461,0.27274686447543484,0.64,2.0
32.50000000000029,6.026926987856551,4.406604862868289,0.6292026692659194,AVOID,0.10128153070106491,5.471603240491856,0.27306370540347147,0.08,0.0
32.55000000000029,6.030160975835105,4.408958864090584,0.6292026692659194,AVOID,0.10341221081355872,5.4678700186695295,0.2729824520844121,0.08,0.0
32.600000000000286,6.033394963813659,4.41131286531288,0.6292026692659194,AVOID,0.10580389180444796,5.464137174409997,0.2729187819111001,0.08,0.0
